reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
75c0e79e-9cce-4146-8752-b2722213488f,Jessica Grace,https://play-lh.googleusercontent.com/a-/ALV-UjVB8CekbwjoBtybvLQJvGpHNPfPfYnVBRrUoRC9-8Hf4IOJeo7S,It's actual annoying like said in the game I got like 3 ads after each other when I completed one round,2,2,,2024-10-11 17:05:45,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-14 02:45:29,,Annoying Puzzle Game
3d641e28-2501-424a-8b4c-80db304e7267,womenof powerful Grace,https://play-lh.googleusercontent.com/a/ACg8ocJ9SJcCBsIUExgGiIcB_uuScbHmOv1SnWSJABHhtaZHEbvjww=mo,IT'S AMAZING 👏 😍 🙌 ❤ ♥ ✨,5,0,1.1.6,2024-10-11 16:37:35,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:35:49,1.1.6,Annoying Puzzle Game
0fa3f090-5f98-48c3-ab70-04c842ad45c1,Jenrey Gen,https://play-lh.googleusercontent.com/a-/ALV-UjWh3xesTHU_2KND2g6nB2hr2PfYD3Z37Z63iPhpVEwlgJ9RgkT_,Philippines Pinoy pride Games. 🇵🇭 🎮,5,0,1.1.6,2024-10-11 15:34:12,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:36:07,1.1.6,Annoying Puzzle Game
8f3489a0-fbd2-40b8-994c-e068a52eaaaf,Sadagopal J,https://play-lh.googleusercontent.com/a/ACg8ocKc-1bkUFF9xiAB-IcsHO6uCfrLjKOHxAW8MpVQSLjNquaDCg=mo,Level load failed that is more erating,1,0,1.1.4,2024-10-11 15:03:11,"We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!

",2024-10-07 02:50:12,1.1.4,Annoying Puzzle Game
130da13b-5681-4b97-a364-829f13cc4abb,Varisha Uamaizah Zowa,https://play-lh.googleusercontent.com/a-/ALV-UjUkOwvLmKu-tWeIXV0iLkp5U2TEyxrSdHMDP7CVfc8NrpJtnzQ,but. the. clown. did. trap. the. girls,5,1,1.1.6,2024-10-11 14:47:20,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:36:15,1.1.6,Annoying Puzzle Game
d2bf1b60-68ba-4b32-b086-2c5e0d70b871,Nopal Louvent,https://play-lh.googleusercontent.com/a-/ALV-UjWjQxN-aqtIKRfRNt5nSZJeECxtWd9GCIFvTRijPeb9EdHIRXC8,"Too many ads. I mean, it's too damn invasive. Are you really that greedy or what?",1,0,1.1.6,2024-10-11 14:44:48,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-14 02:45:36,1.1.6,Annoying Puzzle Game
5cdd2355-144c-4a01-9b6b-d8f05e3a8b62,Siddhi Dhuri,https://play-lh.googleusercontent.com/a-/ALV-UjXn9CSYO7SkiJq3BFrtSYwSu1cLxuvIcvQ0R9HmV4tIj-Y-hPaWkQ,Game is good but adds are annoying,4,0,1.1.4,2024-10-11 14:24:27,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:36:22,1.1.4,Annoying Puzzle Game
71e57916-70e9-4898-a776-26c5e5dd4234,Afsaneh Rafiee,https://play-lh.googleusercontent.com/a-/ALV-UjWjIXGylgj_alA5jQSGWUwt9GGtC_fTZAByhvgeRqKNassniyc6,"It was really fun, but I couldn't continue from the level 34. It was too difficult. I thought for it for 5 hours, but I didn't find the awnser😐. But it was great! I uninstalled it because I was left in the level 34, but I loved the other levels. I hope you can continue from level 34.",4,47,1.1.6,2024-10-11 13:48:56,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-14 02:36:59,1.1.6,Annoying Puzzle Game
26d35c23-27f4-46c2-850a-5ce44df06d2a,Asma Begum,https://play-lh.googleusercontent.com/a-/ALV-UjU5PPe8mItG29cN-z8TX-ePRXkARW7jaljQig_-YIQbs1j2RLNf,So beautiful game,5,0,1.1.6,2024-10-11 13:01:41,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-14 02:37:11,1.1.6,Annoying Puzzle Game
533d34e7-31f9-42fa-90aa-afb070cb1682,Sanjit Kumar Debbarma,https://play-lh.googleusercontent.com/a-/ALV-UjV5ieNZmFzCwtEkIjABQX47WbRObwO_Dcp3cs8om33ay7wcA4o,Very good ok namaste,5,0,1.1.4,2024-10-11 12:46:53,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:37:14,1.1.4,Annoying Puzzle Game
df977932-d1a0-4190-94be-1ee30e626d0b,Dona Pieta,https://play-lh.googleusercontent.com/a-/ALV-UjXA9omCnhQZ_fw7cvSosPD5Jz-9Nl7K-5tC-PeEQFJ_PbxAtI-D,This so fun and funny,5,0,1.1.6,2024-10-11 12:44:00,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-14 02:37:18,1.1.6,Annoying Puzzle Game
351def3a-6e40-4455-9630-6380c0b46ec6,Rudra Pratap,https://play-lh.googleusercontent.com/a/ACg8ocKAMFPbWWsEuVCYSusMkEVVYjV7pvuNV-Y4isiKe1GQ6nJNeA=mo,Op no.1 game 🎮 👌 😎 💪 ¤👙,5,0,1.1.6,2024-10-11 08:51:57,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:37:37,1.1.6,Annoying Puzzle Game
6d6dcce0-9a97-4622-b97a-14da1b79c456,Olivia Afton,https://play-lh.googleusercontent.com/a/ACg8ocJ-iV-zJidybUva11mWr7Vn9JDwytUGu5WMFKBBmywqDdF6uQ=mo,I love this game,5,0,1.1.4,2024-10-11 03:09:24,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-14 02:38:59,1.1.4,Annoying Puzzle Game
07e035c4-6011-476e-a6de-b6724f8ba5fa,Thaddeus n Sibongile Shockley,https://play-lh.googleusercontent.com/a/ACg8ocLUCjZYrQzBtsin2eS83rmJ9ATA9zGMWThWpnsuDKbepauYNZE=mo,Good,5,0,1.1.6,2024-10-11 01:52:08,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-11 02:17:41,1.1.6,Annoying Puzzle Game
02330868-e347-44e6-86c8-c9c32ce0bd81,Maria Santoyo,https://play-lh.googleusercontent.com/a-/ALV-UjWqZ9N9sxmhT-kdgFpAFfvUVBKvqTpxr1KNNdq26kjlmnPVeL9C,It's sooooo amazing I gust love it 🤩,5,0,1.1.6,2024-10-10 23:14:48,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-11 02:18:09,1.1.6,Annoying Puzzle Game
cc73fe94-26b1-49cc-a752-b31ccb83b7c5,XAVIER CLASSES,https://play-lh.googleusercontent.com/a-/ALV-UjUkJpiq1HnfKnO5V-PAgWoKeCdn3czfX8mu1FTb7tOOPMlYb2RF,Nice,5,0,1.1.6,2024-10-10 18:59:50,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-11 02:18:43,1.1.6,Annoying Puzzle Game
c9028b56-f5f8-4b17-9cfe-1aa6426262a1,Umam,https://play-lh.googleusercontent.com/a/ACg8ocK7FWjMMlfYVrq7JtqroobKmiJkjWnl7uXDeJyUpUhUWREDWQ=mo,good but nomore levels,4,0,1.1.6,2024-10-10 18:11:29,Thank you for your review. We will update more new levels soon. Please wait for more!,2024-10-11 02:18:55,1.1.6,Annoying Puzzle Game
4c3ae8aa-8098-4011-ba3e-baf843ddcce3,Nina J,https://play-lh.googleusercontent.com/a/ACg8ocKohH5LY_6lOZ2bqgWIWxsLeYk7OJ4efyE7P9Fae4vtu47qLg=mo,Fun game but need more levels!!!!,4,0,1.1.6,2024-10-10 18:03:36,Thank you for your review. We will update more new levels soon. Please wait for more!,2024-10-11 02:18:59,1.1.6,Annoying Puzzle Game
ad2e70ff-943d-4b28-855c-781e2c159d1e,shazia imran,https://play-lh.googleusercontent.com/a/ACg8ocLicax7iUxlTbVgTQy-N4LVzGbP9pzkOZ2_Z9tuYj6UtH724A=mo,Best game ever 🥰 love this game from south Korea 🇰🇷💜🇰🇷💜🇰🇷,5,0,1.1.6,2024-10-10 17:15:17,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-11 02:19:18,1.1.6,Annoying Puzzle Game
eaeccdff-ab67-4f2b-958c-930cdc6eaab3,Holly Collardogden,https://play-lh.googleusercontent.com/a/ACg8ocJsCTO9f3C3x6e1z8miD4wxzeRYSfs3WqDUyiZXJPYik9qb1Q=mo,Good,5,0,1.1.6,2024-10-10 15:39:23,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-11 02:19:29,1.1.6,Annoying Puzzle Game
d50f7223-24de-4640-9381-5c78236dfa61,Md Alam,https://play-lh.googleusercontent.com/a/ACg8ocKFpBIzxvmZJF9Y1gXSDqtiWbh2HMwlLRTKoYdlD3KvAhl5Ow=mo,So beautiful,5,0,1.1.6,2024-10-10 14:56:08,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-11 02:19:39,1.1.6,Annoying Puzzle Game
c2ce9091-6de7-4d30-b59c-ba054a4a764f,Rashi Singh,https://play-lh.googleusercontent.com/a/ACg8ocL_vocchwBeDKqwDisTXgtjhszEa3CZeT-NVo9bplQBcqmn2g=mo,It is mind games,5,0,1.1.6,2024-10-10 14:31:50,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-11 02:19:42,1.1.6,Annoying Puzzle Game
45c3f64a-11ff-465b-a0c1-ae47ef423111,Hunter,https://play-lh.googleusercontent.com/a/ACg8ocJE2-kpODWAXv9GgjT9ObEILmY3RK7fZcMKcVRkXapDpqgpyA=mo,i liked this game,5,0,1.1.6,2024-10-10 13:03:29,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-11 02:19:58,1.1.6,Annoying Puzzle Game
dfe0ff30-406d-4799-b1ce-78bc2f8baebd,Duday Cervo,https://play-lh.googleusercontent.com/a-/ALV-UjVF3p_U74vPwXmy7B4Y78TIsvPFqgeHI9BOWNZL8nh54_tEhro,kinda funny !,5,0,1.1.6,2024-10-10 11:37:21,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-11 02:20:27,1.1.6,Annoying Puzzle Game
c8245e11-3d98-4f43-904f-204dfed08228,N.,https://play-lh.googleusercontent.com/a-/ALV-UjUqA1c5v-65OKzwraIjVJulvl15kq5soiB24rO4xEq7yDjl1GpM,The game was nice the only downside was the amount of ads,4,0,,2024-10-10 11:24:41,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-11 02:20:37,,Annoying Puzzle Game
976a10d7-60ed-438f-aaf3-88ba18068876,Eaint Hmuu,https://play-lh.googleusercontent.com/a/ACg8ocJB_pQd1SUozmefPFPZiLU7g9OEsjf9yObbE57bBWr_Laq5Sw=mo,It makes my life perfect,5,0,1.1.2,2024-10-10 08:18:37,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 09:59:15,1.1.2,Annoying Puzzle Game
abfa4746-f62b-45af-8ac1-9722fe7be0dc,Noelle Cutie,https://play-lh.googleusercontent.com/a-/ALV-UjVXKkEPHUbPNo4M-zaP8WuWJ8pVGM1j8J-CDTZhdKEVe2hk7nU1,Becuse its challenging and fun And so much to explore ♥️♥️♥️♥️♥️♥️,5,0,1.1.6,2024-10-10 07:51:14,,,1.1.6,Annoying Puzzle Game
4d07af2d-ecb4-4889-814e-7820bfddaf1c,Marufa Shilu,https://play-lh.googleusercontent.com/a/ACg8ocKEGxzWJ6wdu12eCfvunr4OjyyUSeD-YF_XhVUFPFKI-bjdvw=mo,Very Interesting Game. Every levels are sooo fun. It makes me happy. But Please make with Bengali language.,5,2,1.1.4,2024-10-10 06:34:58,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 10:00:18,1.1.4,Annoying Puzzle Game
cb516cfd-4ac0-4d46-8945-7c5c7395ced5,E Hart,https://play-lh.googleusercontent.com/a/ACg8ocJaO36pYKMNy23jbVMGlQEcuHMtvM-iB7TCi079KThQhLyXcg=mo,Too many ads and hints are unhelpful. It gets old quick,1,1,1.1.6,2024-10-10 05:40:40,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-10 10:00:35,1.1.6,Annoying Puzzle Game
f85912c3-4e17-4723-be07-b73d6ea0e30c,Sandhya Meenu,https://play-lh.googleusercontent.com/a/ACg8ocI8px4jtm4DxYMK8jjQibTKeh48MQYAb55f-bIquNOYigpfQg=mo,Kollathila,1,0,1.1.6,2024-10-10 04:43:56,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-10 10:00:55,1.1.6,Annoying Puzzle Game
16b15a40-d489-4669-8989-905a40e5c87c,Durga,https://play-lh.googleusercontent.com/a/ACg8ocJwzNFp3DHUmAtEzQOTq6s8P7tFWQf2Zteje_aZ5BTglYWVaQ=mo,I love this game helping others is m favourite job and this game has that so that is why i love this game. ❤️,1,0,1.1.6,2024-10-10 03:28:40,Please rate us 5 stars so we can make the game better. We are continuing to improve and release exciting new features in the game. Please continue playing the game and experience interesting things in upcoming versions. Thanks a lot!,2024-10-10 10:01:44,1.1.6,Annoying Puzzle Game
675c1e1e-1465-4285-a5ca-dd95d853b4d8,Tdh,https://play-lh.googleusercontent.com/a/ACg8ocJ87cZG1pVs14QNrnX4X9P68rjjI6vSz8l5QirgsJbPTKRTrQ=mo,Mim,2,0,1.1.4,2024-10-10 02:09:03,We are truly sorry that the game has not lived up to your expectations. We are listening to your feedback and will make the necessary adjustments to deliver a better experience in the future.,2024-10-10 02:19:40,1.1.4,Annoying Puzzle Game
f69a533f-73e0-4754-b057-ecdec32fd53e,Treacy Chong,https://play-lh.googleusercontent.com/a-/ALV-UjXQAYPHHSPWWKLHin7Q70WZxq_xXZX3wMhX-gdiMBuz-7Myg8Ze,SO MANY ADS HATE IT!!,3,0,1.1.6,2024-10-09 21:11:55,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-10 02:19:47,1.1.6,Annoying Puzzle Game
18e10863-c1a1-4f7d-9df6-9226a3a4b403,Langly Boops,https://play-lh.googleusercontent.com/a-/ALV-UjUP_EHd8de8aTSwikds1-FOnPz-golEj8xPjXmpe_rvmSEagtkq,"It lives up to its name, very annoying but not because of the puzzles. It has a seriously bad ad problem. Even if you try the ad free for 5 minutes, they give you ""ad breaks"" during the puzzles. Why would you buy the no ads if you still need to deal with them? It's very misleading. Not a fan of that.",1,73,1.1.4,2024-10-09 20:24:06,We are truly sorry that the game has not lived up to your expectations. We are listening to your feedback and will make the necessary adjustments to deliver a better experience in the future.,2024-10-10 02:19:54,1.1.4,Annoying Puzzle Game
2537bc8f-d7b9-4f11-af31-ee3e55062013,Alonso Gutierrez,https://play-lh.googleusercontent.com/a/ACg8ocJR-5w78_nHpl_sBgKm77sFOKEwG4BN7Fl2b7gySak_sxSVcg=mo,i love it 5 stars,5,0,1.1.6,2024-10-09 17:46:57,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 02:15:09,1.1.6,Annoying Puzzle Game
58fbeb62-cd33-4837-98d2-188c9ad67f24,Meku,https://play-lh.googleusercontent.com/a/ACg8ocJlfgfPupk_Vjxf2q9j3Lz3ORss9AJzFamqUoR7y7omaczJPw=mo,Good,5,0,,2024-10-09 15:01:30,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-10 02:15:52,,Annoying Puzzle Game
1fed217d-8aad-4e1b-86be-82fb194bffc8,tipu sultan,https://play-lh.googleusercontent.com/a/ACg8ocLndULi579_Vp7gZ-EBtWn9hHivuOEtaYW9gLE6rrWg01ytnQ=mo,It was relaxing 😊😊😊,4,0,,2024-10-09 13:09:18,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 02:16:44,,Annoying Puzzle Game
479254bb-070f-4c62-bb0e-b4b8c3bdd1cc,joy Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocLcc3WwmkyM5uRTeQ860SjsFAukxyw4N3KpC5iwIJb4eRF1tQ=mo,opgame,5,0,1.1.4,2024-10-09 10:25:32,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 02:17:36,1.1.4,Annoying Puzzle Game
fa748d00-1aa2-4380-a10b-4f499a82be12,Aktar Molla,https://play-lh.googleusercontent.com/a/ACg8ocIuiup4MTkVuVPb4TAHIoNjG1yum0nwPmwTV7J8TrSBk6o64g=mo,Not good but ok,1,1,,2024-10-09 09:07:32,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-10 02:21:05,,Annoying Puzzle Game
ee080676-9074-4ce9-91d1-cf09b38346c9,Rohit Thakur,https://play-lh.googleusercontent.com/a/ACg8ocIHTF815uWoCJlraYE1EMoTpTUCKAwDmblEYaMxd26Lmr2PBw=mo,Mast game hai pr Prentice level 🎚️ Jada honi chiye,5,0,1.1.6,2024-10-09 09:06:23,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-10 02:17:51,1.1.6,Annoying Puzzle Game
019c3c8d-0fbb-483a-90d0-bd4f7fa337f6,pulse - نبض,https://play-lh.googleusercontent.com/a-/ALV-UjXJadXXgpmU1o-Alr1dHgCCtd4VKxd0tendaNTM5CwSVjVyJldj,Nice,5,0,1.1.4,2024-10-09 08:52:25,Thank you so much for your compliments! They are a great source of motivation for us to keep improving and provide you with even better experiences.,2024-10-10 02:17:53,1.1.4,Annoying Puzzle Game
00b7f135-ada4-4d16-8429-7e811e233cf2,kavita Jaiswal,https://play-lh.googleusercontent.com/a/ACg8ocIDrZb6nzcinzWAL7xAwqSX2y7-Pi0gEdJlM-GR9-NRXAR0Lw=mo,Nice 👍,5,0,1.1.6,2024-10-09 05:56:35,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 02:18:32,1.1.6,Annoying Puzzle Game
c938be1a-9064-45a9-8317-d057143fde3a,axel Taylor-hollingworth,https://play-lh.googleusercontent.com/a/ACg8ocJxmsxrG3zeO3JaqI-uZa6HjlqNoWn8twa7BfgK_35o6YKuRg=mo,Way to many ads,1,0,1.1.6,2024-10-09 04:00:06,We sincerely apologize that the game did not meet your expectations. We will do our best to address the issues and improve in the next version. Thank you for your feedback!,2024-10-10 02:21:35,1.1.6,Annoying Puzzle Game
d9cd6627-ce6b-40ee-8bc8-f64f57084b6f,Rr Khan,https://play-lh.googleusercontent.com/a/ACg8ocIIBEkrkp2UoT6xUAVtNLfX-TFxmr6iWQ56K1e5tbAIpKBoBg=mo,Op,5,1,1.1.4,2024-10-09 03:35:51,Thank you for experiencing and appreciating our game! We are delighted to know you're satisfied and will always listen to ensure the game keeps getting better.,2024-10-10 02:18:57,1.1.4,Annoying Puzzle Game
3fd30b2c-3a58-4c63-88b5-be8901443456,Yati Aung,https://play-lh.googleusercontent.com/a/ACg8ocLst_e0rWufw8urJ9K31nELNhDCBozpQVkauPHquW9n_tqM5Q=mo,I myanmar I love you You love me လိုးချင်လား,5,0,1.1.4,2024-10-09 03:21:35,Thank you for accompanying us and giving the game such wonderful reviews! We are committed to continuously improving to meet your expectations.,2024-10-10 02:19:00,1.1.4,Annoying Puzzle Game
